ID,target
ID_0038005730,0.4474036381966413
ID_0038683404,0.7528612638367953
ID_0038927879,0.4406418060871356
ID_0039428361,0.4422308638808891
ID_0039743451,0.31655538850471254
ID_0039763885,0.9852626164493773
ID_0039966384,0.8521444540651439
ID_0040136875,0.3744376789040499
ID_0040364299,0.5143322502942075
ID_0041007010,0.5850419068130833
ID_0041625994,0.9668153296735575
ID_0042021950,0.7121193584209582
ID_0042094540,0.6131390239295234
ID_0042259791,0.6471336160729194
ID_0042318738,0.8065910862768265
ID_0042969286,0.28693166611288196
ID_0043732343,0.3994924409340852
ID_0043860693,0.8995455059475816
ID_0044081162,0.6364413636202215
ID_0044213049,0.9358923958319556
ID_0044689389,0.9553214049898058
ID_0044764317,0.26566722273079996
ID_0044777072,0.9505216916891022
ID_0045030975,0.9187211897149331
ID_0045043182,0.7092739456057539
ID_0045360058,0.5069355313914112
ID_0045791806,0.7797419366873883
ID_0046127037,0.9521013288273564
ID_0046266165,0.8313647286521769
ID_0046591069,0.49248362087382136
ID_0046880250,0.4082530820493787
ID_0047213763,0.7013293604968704
ID_0047398748,0.8790903907862884
ID_0047444925,0.6584885752582533
ID_0047607369,0.17984280505486822
ID_0047700612,0.8526409780967497
ID_0048001203,0.38015772803897563
ID_0048256667,0.5434998673919014
ID_0048339448,0.9001011125452595
ID_0048583431,0.5799723960731551
ID_0048669795,0.6311286582498026
ID_0049026889,0.3066913885996913
ID_0049410220,0.9261641993623781
ID_0049504067,0.6429613569536149
ID_0049949150,0.4169907111490557
ID_0050005232,0.6344216449092915
ID_0050453315,0.6127361529606862
ID_0050650732,0.8130151658113763
ID_0050718768,0.37826564311727995
ID_0050767675,0.36523523719142315
ID_0050862785,0.3693336951668868
ID_0050985711,0.6372685775502965
ID_0051115885,0.32722802593838757
ID_0051482210,0.7021410795355651
ID_0051645755,0.951242904520238
ID_0051654187,0.34058377339317963
ID_0051843713,0.719647951016187
ID_0051980812,0.32195357381394685
ID_0052183684,0.9797963461942856
ID_0052228680,0.7444095226917812
ID_0052276112,0.31890750572906107
ID_0052662522,0.724079475393507
ID_0053224649,0.293830301928767
ID_0053409680,0.6827095575858817
ID_0053555404,0.952944741555887
ID_0053706034,0.610326231852165
ID_0053965646,0.41986060007148157
ID_0054176518,0.7832319990111652
ID_0054646902,0.44405732841919976
ID_0055092625,0.9014473375073665
ID_0055162919,0.5775540026293655
ID_0055348921,0.749257989113684
ID_0055391177,0.6622212361770007
ID_0055431728,0.9627698858138697
ID_0055706030,0.2791636217031475
ID_0056091414,0.9544064629963238
ID_0056100122,0.4750229742095219
ID_0056590337,0.9028108953517403
ID_0056826387,0.9428954369262571
ID_0057238517,0.35881745088659345
ID_0057358522,0.4838669154809751
ID_0057917094,0.28106672416388356
ID_0057992085,0.6222134913122696
ID_0058776127,0.8436974696520332
ID_0059051188,0.22417225865063564
ID_0059203529,0.4749243301042121
ID_0059280324,0.14706523053448448
ID_0059482033,0.744456296881281
ID_0059737547,0.8004477029263687
ID_0059943513,0.8031252054182885
ID_0060037828,0.979585164271642
ID_0060771383,0.24502440022712457
ID_0060808911,0.16029949375863134
ID_0060874235,0.5569957975055034
ID_0061373187,0.35715480962801627
ID_0061605127,0.7115339300702919
ID_0061812313,0.24443544379707915
ID_0061892889,0.24093725973115337
ID_0061999556,0.35952556562290416
ID_0062091984,0.1913167938597265
ID_0062160913,0.8832511605084773
ID_0062510255,0.4916968977662651
ID_0062546071,0.5706861453766628
ID_0062632165,0.36387520728585865
ID_0062793860,0.44637642295582636
ID_0063290015,0.9435102183697877
ID_0063588904,0.7969932697144705
ID_0064033630,0.5076169601556314
ID_0064149073,0.32997953137165453
ID_0064415571,0.5987207427902637
ID_0064452043,0.7725220103325348
ID_0064468955,0.4426304881892645
ID_0064832311,0.3030944154272637
ID_0064847859,0.2705403569714356
ID_0065175893,0.07751412668329584
ID_0065337395,0.26160903716923406
ID_0065439084,0.6605160113957941
ID_0065553080,0.9362644090142364
ID_0065734060,0.9739627477518401
ID_0066067664,0.2571138021395566
ID_0066538199,0.33834553389293
ID_0066859875,0.4852157832656887
ID_0067095579,0.8368104270614883
ID_0067143058,0.9398028663605741
ID_0067269773,0.8338428284495604
ID_0067353856,0.7676570318936302
ID_0067482192,0.4786533447805506
ID_0068144265,0.49512709583886183
ID_0068181711,0.2762600064758987
ID_0068221207,0.9408398696982939
ID_0068383565,0.8082582335036408
ID_0068440880,0.7490571870281821
ID_0068880674,0.7713208418847599
ID_0069902277,0.929987043476189
ID_0070004159,0.35898195465869553
ID_0070033572,0.9214189984329381
ID_0070491248,0.3342646345016876
ID_0070846780,0.1821110794765478
ID_0070863648,0.8978288335195892
ID_0070945061,0.4291039636436504
ID_0071010561,0.5482055881227637
ID_0071110909,0.9120265350960518
ID_0071280940,0.6553289641065311
ID_0071351173,0.9504689494681402
ID_0071495551,0.41735981868824296
ID_0071673976,0.5733367599422907
ID_0071852711,0.9090990616208549
ID_0071884354,0.794645687595357
ID_0072037974,0.8892440570852791
ID_0072583188,0.5783801534524371
ID_0073032359,0.5041230198173409
ID_0073229067,0.6691280544290181
ID_0073580680,0.1843169140087701
ID_0073713566,0.4010587123200812
ID_0073758731,0.9691988653492798
ID_0074107685,0.9505427394585425
ID_0074284119,0.726163772619046
ID_0074435690,0.5916369952086689
ID_0075339869,0.9412859734529916
ID_0075700580,0.32911917466065116
ID_0075800134,0.9308171178647708
ID_0075816478,0.13817261632474223
ID_0075858941,0.5111145544914659
ID_0076189257,0.9194756292317764
ID_0076567436,0.33259685900514124
ID_0076648164,0.98230849536265
ID_0076697391,0.8194486667406315
ID_0077045450,0.9011918184299467
ID_0077095884,0.22488070681665
ID_0077226735,0.22296667469874154
ID_0077401537,0.4542030315300708
ID_0077525496,0.5397543368089402
ID_0078011857,0.8543524372371163
ID_0078260891,0.44413546248666097
ID_0078363119,0.9466916488163966
ID_0078551964,0.6213641084970284
ID_0078804357,0.2714419794996535
ID_0078872981,0.25804447341625975
ID_0079174900,0.9146844864625491
ID_0079186368,0.6240716216252634
ID_0079272535,0.35033604749731817
ID_0079574297,0.4414308399025083
ID_0080088467,0.64166287980595
ID_0080655489,0.957111467215067
ID_0081024855,0.8766919711861514
ID_0081577935,0.9590352617220312
ID_0081672256,0.9195669220689474
ID_0081807580,0.5512305953766309
ID_0081818688,0.48816013748095005
ID_0082044464,0.5690945565296223
ID_0082122347,0.7999804142849671
ID_0082621641,0.3669573050969747
ID_0082766607,0.18054005144753144
ID_0082829798,0.9765800484135404
ID_0083232452,0.4111262396294678
ID_0083277088,0.43641391549403336
ID_0083312007,0.280841643893994
ID_0083677145,0.6297651292504104
ID_0083831998,0.8432734603172254
ID_0084041973,0.30355744036763777
ID_0084094445,0.8638822217688045
ID_0084355346,0.4385882165392959
ID_0084420365,0.6300696334106374
ID_0084516110,0.39412278032771664
ID_0084643133,0.7717277678980231
ID_0084746657,0.8359072801330242
ID_0084817303,0.36164069712300534
ID_0085153010,0.9694576677576969
ID_0085234380,0.8879911221756206
ID_0085495997,0.29497799761560956
ID_0085866057,0.891756883282583
ID_0086348239,0.7352995537294453
ID_0087610119,0.3351567582356645
ID_0087785682,0.18074683442772907
ID_0087795133,0.9572072082993934
ID_0088786237,0.16602686158848606
ID_0088854397,0.374261369592103
ID_0089330016,0.14549336785664532
ID_0089478302,0.44897465621821764
ID_0089744737,0.9384774866590412
ID_0089774892,0.6509241910854637
ID_0090359031,0.6922038013140054
ID_0090416753,0.19692820875196568
ID_0090542699,0.9789200292699789
ID_0090718736,0.6692139688192746
ID_0091066224,0.7584093009019496
ID_0091120664,0.22429828915908984
ID_0091293102,0.4468396363245238
ID_0091561197,0.303618711899672
ID_0091856461,0.9032721572849646
ID_0092033155,0.6199670348831108
ID_0092124703,0.840424257906183
ID_0092174698,0.8841094578388401
ID_0092410000,0.7220293842901381
ID_0092428345,0.9219333623271264
ID_0092655459,0.9751891164785768
ID_0092899062,0.46149393003000905
ID_0092917930,0.5874121894963962
ID_0093258914,0.6854139554543807
ID_0093495828,0.2402997011478454
ID_0093685539,0.6653640536016449
ID_0093874183,0.8162464146951811
ID_0094254054,0.3418556699119987
ID_0094382243,0.49136580044638734
ID_0094559461,0.5939486056592281
ID_0094630586,0.8385011238597113
ID_0094735109,0.9196147993130387
ID_0094800897,0.1431455946161099
ID_0094904321,0.2528353584888157
ID_0094984847,0.30468951265279465
ID_0095028462,0.21316162098136
ID_0095045583,0.7143280916694869
ID_0095236389,0.15932462620439225
ID_0095275682,0.19182506861768484
ID_0095334337,0.9803414497537969
ID_0095470853,0.417122074096139
ID_0095790698,0.1523577102360591
ID_0095871746,0.24323639225574176
ID_0096095291,0.4318551492719889
ID_0096327453,0.9093927878063057
ID_0096455553,0.9514589921270169
ID_0096544115,0.5835714912401276
ID_0096761752,0.722042092089727
ID_0097005823,0.13397560698317484
ID_0097324205,0.8993181664477476
ID_0097525079,0.5322803099660224
ID_0097868961,0.23010154023683965
ID_0097911990,0.8860067248237236
ID_0098137117,0.6187066175847908
ID_0098600396,0.6657812337296173
ID_0098812639,0.9225855462840034
ID_0098855010,0.2569019763160732
ID_0099461467,0.6227915572889603
ID_0099462308,0.17762878794225906
ID_0099768136,0.3230765565362306
ID_0099860707,0.9160542251113716
ID_0099978555,0.8442156797644516
ID_0100588978,0.6450495582333465
ID_0100902070,0.6836445614830491
ID_0101326924,0.29460575438024333
ID_0101740145,0.6213095487219361
ID_0102635119,0.912562904677272
ID_0102711833,0.22498520480427042
ID_0102734149,0.922416638714305
ID_0103286784,0.7259986666317002
ID_0103325944,0.5485456090789391
ID_0103816080,0.7958714077304077
ID_0103819375,0.12789319150161496
ID_0103918588,0.44639803884793344
ID_0104694245,0.39626775420571825
ID_0105171862,0.26209609676728823
ID_0105199489,0.3020890791505613
ID_0105580310,0.7013473120650819
ID_0105619953,0.3320258801552213
ID_0106353262,0.7658949140624035
ID_0107127688,0.9372595897279626
ID_0107184232,0.5705698513923066
ID_0107319676,0.45592042739346933
ID_0107493707,0.8458402472887334
ID_0107534403,0.5365728022426258
ID_0107637434,0.8863579929507184
ID_0107754312,0.881631393848767
ID_0107847540,0.5318208621993095
ID_0107952353,0.3281592813156292
ID_0108078368,0.7085587822854622
ID_0108117113,0.3635185486094218
ID_0108943465,0.11410509434839855
ID_0109111266,0.4439250794877169
ID_0109585308,0.9307192778557718
ID_0109705250,0.25529925185698893
ID_0109710212,0.36987659200172945
ID_0109714434,0.23200884278838513
ID_0110032751,0.1612170811044034
ID_0110235553,0.24372081885183663
ID_0110466931,0.38403283364060997
ID_0110947252,0.3096779355513047
ID_0111238885,0.17762542661666525
ID_0111249658,0.6147816689261177
ID_0111345572,0.5721149753593787
ID_0111807900,0.5933865704333395
ID_0112107759,0.888344139160121
ID_0112144643,0.28826320295022156
ID_0112265460,0.8946939769083283
ID_0112293794,0.09357215124396107
ID_0112777839,0.45910292509777684
ID_0113708545,0.393064335133012
ID_0113992488,0.28185069744804014
ID_0114177364,0.5124354365456423
ID_0114257846,0.30785611804838275
ID_0114502407,0.8607141216349921
ID_0114739501,0.31979416613105555
ID_0114757577,0.9831173494212884
ID_0115477515,0.6921235205084433
ID_0116396364,0.32196590345512566
ID_0116437988,0.413356036425144
ID_0117349666,0.17502248797141484
ID_0117508221,0.3014193421469674
ID_0117552026,0.4476720643785002
ID_0117801851,0.9714240680422999
ID_0118019052,0.9778451421090165
ID_0118023588,0.956691155228847
ID_0118329001,0.35661110325466877
ID_0118412803,0.30375153826608325
ID_0118638159,0.49747923318210224
ID_0118916373,0.25516878055701414
ID_0118979809,0.9261330521004585
ID_0119583029,0.9723366566666786
ID_0120003592,0.23986329096633932
ID_0120293862,0.9462455762360068
ID_0120380333,0.4231192458597144
ID_0120395351,0.1594463662829903
ID_0120909551,0.6169638691800635
ID_0120913768,0.7455081421491315
ID_0120920386,0.36417891074432923
ID_0121218027,0.25674444498904175
ID_0121324539,0.43082942171080996
ID_0122012450,0.6974754200368726
ID_0122222796,0.2985337476588435
ID_0122410211,0.39147862468674866
ID_0122536213,0.5408969038474929
ID_0122604409,0.4073849042108572
ID_0122704576,0.5974819707743939
ID_0122706526,0.6803081329025117
ID_0122833017,0.7390821717583067
ID_0123070745,0.7976508210574852
ID_0123246801,0.6670784096281005
ID_0123270930,0.5407807127952511
ID_0123351542,0.7058014582511168
ID_0123523644,0.9327661916843226
ID_0124064526,0.9020428956870192
ID_0124237736,0.6362335156598175
ID_0124612785,0.3718740246100292
ID_0124733911,0.152965806304478
ID_0124804615,0.9830088735514961
ID_0124879275,0.7124578923876785
ID_0125006146,0.8416893982135206
ID_0126177884,0.5695740753898966
ID_0126294910,0.5030816782696199
ID_0126484754,0.47450961531256075
ID_0126654987,0.26630032458415187
ID_0126745664,0.23360823746843878
ID_0126776868,0.2800034936013801
ID_0126905824,0.5675428328315976
ID_0127009103,0.6045589417350533
ID_0127266234,0.8248714310518279
ID_0127333577,0.26157711598093825
ID_0128021911,0.1891995787269899
ID_0128044233,0.4945250806975519
ID_0128080540,0.559816972518889
ID_0128178967,0.17603187807546022
ID_0128185250,0.3969344323515478
ID_0128740484,0.0988792103285361
ID_0129203060,0.9604403623133607
ID_0129259620,0.14394361222924862
ID_0129458225,0.3564414579302386
ID_0129491974,0.22190643648100536
ID_0129572375,0.2756058722112704
ID_0129657047,0.2766196053855079
ID_0129696337,0.6720936516901407
ID_0129837621,0.6045290831655777
ID_0129842818,0.8295992934604627
ID_0129985176,0.8838398512519752
ID_0130026692,0.7438378120167752
ID_0130038523,0.6869082451297807
ID_0130107788,0.3289300360382411
ID_0130116866,0.5912421035504801
ID_0130283113,0.3567709015623538
ID_0130300012,0.07361496111032942
ID_0130648306,0.8384295533881422
ID_0130720828,0.6690746791928391
ID_0130803441,0.9283025547238722
ID_0130803663,0.2383753836285021
ID_0131553124,0.17727826659471416
ID_0132085488,0.5210193953065608
ID_0132302259,0.8374980191146805
ID_0132339839,0.428518340529407
ID_0132497853,0.7574378129563571
ID_0133060865,0.8880332261975498
ID_0133137967,0.7553709592266669
ID_0133198578,0.653685480135829
ID_0133305214,0.18356147765399256
ID_0133469591,0.7332016342459033
ID_0133553688,0.34012764467502804
ID_0134087717,0.6268598082334711
ID_0134132201,0.08138685178918513
ID_0134369434,0.6868377246562335
ID_0134414606,0.5444866934967989
ID_0134604135,0.9132208634294817
ID_0134794788,0.44196652527335384
ID_0134995285,0.9324234024390765
ID_0135077780,0.30320465164471433
ID_0135163590,0.2926718556832661
ID_0135285871,0.18076066722527098
ID_0135496391,0.6778418740483318
ID_0135500748,0.5243642877969561
ID_0136063296,0.29702084751216945
ID_0136134304,0.2541597131540479
ID_0136160689,0.5672235179374446
ID_0136509011,0.2692830490881524
ID_0136573734,0.639914920771033
ID_0136577432,0.2793128742605566
ID_0136888811,0.7374287725782844
ID_0137110919,0.9413500700216736
ID_0137455830,0.3379943320135532
ID_0137745400,0.7851884792736192
ID_0138101049,0.8629553558994819
ID_0138324628,0.2302597099604048
ID_0138341976,0.7264064222531146
ID_0138634401,0.6020469125710708
ID_0138809814,0.9732258138132279
ID_0139467774,0.23552730080210788
ID_0139582067,0.7446033980854424
ID_0139691333,0.4133831996016839
ID_0139813874,0.5489163150273966
ID_0139875124,0.7611708929113099
ID_0140053323,0.5583732644778308
ID_0140239871,0.3026144216124399
ID_0140373853,0.30558703081536
ID_0140946450,0.8074439065491928
ID_0141189078,0.8514189598980639
ID_0141205560,0.12009945308584477
ID_0141483579,0.9750548646865643
ID_0141561894,0.8738647558205506
ID_0142008775,0.8420613406534464
ID_0142423022,0.34673053802573056
ID_0142560780,0.34182306780772176
ID_0142831990,0.20729044261398277
ID_0143203245,0.3338596481557511
ID_0143315686,0.3972431286497418
ID_0143536613,0.7181599142800277
ID_0143546990,0.5647753701237497
ID_0143703171,0.4538481447837321
ID_0143889137,0.4951015401074482
ID_0144083965,0.318469868738406
ID_0144513678,0.6835809809361044
ID_0144740680,0.32321859088050625
ID_0144958099,0.839024095160696
ID_0145067123,0.9098162665476038
ID_0145122596,0.6610529600997543
ID_0145369344,0.6239993343531732
ID_0145592411,0.8663133769401908
ID_0145823052,0.2371572863635399
ID_0146079735,0.4286483558545852
ID_0147057959,0.670335562086578
ID_0147560959,0.3877084920211075
ID_0147902681,0.40881922073464977
ID_0148151156,0.5067058356518215
ID_0148199193,0.16449295272873368
ID_0148231348,0.7995147270949173
ID_0148260405,0.8955770388524565
ID_0148282165,0.1218451118742922
ID_0148411124,0.7824563848436047
ID_0148651566,0.1377710070232638
ID_0148672392,0.3628500303745642
ID_0149098263,0.4576516795999523
ID_0149147055,0.11143302598661153
ID_0149288050,0.8328816974866713
ID_0149376148,0.7842350768339591
ID_0149538729,0.8994246044465279
ID_0149694678,0.7747260684303432
ID_0149786651,0.4359576193394072
ID_0150076586,0.49742677856599166
ID_0150318634,0.25933342974492984
ID_0150389530,0.301879344751281
ID_0150495711,0.6812175228608698
ID_0150576306,0.9337802859243239
ID_0150768756,0.5692345807792474
ID_0150795266,0.9214583494192183
ID_0150869471,0.6072101538204606
ID_0151065105,0.9460884075028093
ID_0151104121,0.2215660633801943
ID_0151401914,0.31281808635679575
ID_0151416163,0.2604710947267758
ID_0151507612,0.7540492465210249
ID_0151678791,0.5759154636929473
ID_0151954859,0.36971697490255157
ID_0152114507,0.9681211494856258
ID_0152115806,0.4180744000328083
ID_0152180923,0.24544962276384366
ID_0152223146,0.5858920260928702
ID_0152284250,0.3103266570307616
ID_0152420362,0.7143729039186614
ID_0152507761,0.8524850504830661
ID_0152702806,0.9482869095819063
ID_0152888435,0.6229612492328146
ID_0153213277,0.6030625757105527
ID_0153361055,0.7053115618132959
ID_0153539848,0.7024165093359765
ID_0153773760,0.31302632908283284
ID_0154011281,0.9208734444723411
ID_0154102478,0.4426131128718821
ID_0154255627,0.9861707478720104
ID_0154419370,0.5541871288232996
ID_0154594998,0.9385290344083705
ID_0154671500,0.20765258797944391
ID_0154699088,0.9068014229846347
ID_0154701590,0.3411946621395781
ID_0154790941,0.15389671877687378
ID_0154797468,0.6799928536875459
ID_0154800821,0.9660878616199126
ID_0154931913,0.3136419797958581
ID_0155134733,0.31143558985852887
ID_0155175893,0.6239016555390958
ID_0155236876,0.4258025026048397
ID_0155505342,0.18703253970064251
ID_0155647307,0.522648134758303
ID_0156439410,0.3929397911218262
ID_0156616314,0.6276115673944217
ID_0156699949,0.974651364030649
ID_0156748363,0.46930722129748415
ID_0156755246,0.5930816712027805
ID_0156868464,0.0908551418046054
ID_0156904816,0.14897841589148766
ID_0156975733,0.20918448262555542
ID_0156989592,0.13984092929068032
ID_0157206197,0.9333448601016776
ID_0157572356,0.9646292132185553
ID_0157812996,0.8327735255763028
ID_0158051278,0.17807665563073555
ID_0158346941,0.28452507969880203
ID_0158688512,0.4462132677339047
ID_0158736988,0.6025709616435585
ID_0158907792,0.6843943755836932
ID_0158931738,0.34873928808846894
ID_0159396199,0.5248831863507744
ID_0159561450,0.9420299763996481
ID_0159568598,0.9086467811598758
ID_0159755297,0.55634072182912
ID_0159977412,0.3952678842082935
ID_0160253193,0.7030898790527403
ID_0160421985,0.4313825494919216
ID_0160586496,0.4898757217989068
ID_0160841472,0.6347282380660112
ID_0160954048,0.5098787061354794
ID_0161047773,0.1483813682051688
ID_0161048467,0.687123788123758
ID_0161395782,0.18356043812794914
ID_0161579339,0.41518211427661245
ID_0161852416,0.9185159076566758
ID_0161978877,0.5361062867812486
ID_0162357193,0.7547094517993844
ID_0162393948,0.2627975620328779
ID_0162424094,0.34075330325860437
ID_0162638433,0.3179890290393208
ID_0162772233,0.488082705353677
ID_0162993803,0.8037376278092747
ID_0163089207,0.5812050219361201
ID_0163206653,0.6581163325924039
ID_0163227558,0.9162199464003427
ID_0163263465,0.6703183073559948
ID_0163308276,0.786615286594998
ID_0163344144,0.1934360989004014
ID_0163354101,0.7853974878160035
ID_0163671338,0.9649423694505347
ID_0163869627,0.6189378578734194
ID_0163875034,0.2878896873425529
ID_0164135036,0.943261547816758
ID_0164413175,0.9028310684583601
ID_0164692289,0.9059190906314435
ID_0165478755,0.753761443561609
ID_0165723966,0.5127582947531849
ID_0165748901,0.3332804119320371
ID_0165817583,0.6966506904344221
ID_0166196831,0.6303085435606112
ID_0166713390,0.33587890444774615
ID_0167175496,0.9652954308997579
ID_0167354808,0.19228684084177264
ID_0167392257,0.46480331324792945
ID_0167504176,0.9211905760960937
ID_0167618988,0.30698382447848066
ID_0167692552,0.39371480370491285
ID_0167785332,0.8060631886442985
ID_0167836931,0.7267896992247967
ID_0168064692,0.4672886545535853
ID_0168675567,0.525784888722654
ID_0168751824,0.9368862946326637
ID_0168929147,0.9652996836038283
ID_0169050182,0.3506459878065452
ID_0169917334,0.08838868773371542
ID_0169918940,0.9711833691509426
ID_0170128471,0.6274919977025496
ID_0170172175,0.38848220940944295
ID_0170335796,0.24133287990008606
ID_0170566186,0.8871330707316826
ID_0170628674,0.9507184534455112
ID_0171384277,0.34198606820884264
ID_0171648538,0.3513319352770981
ID_0171782853,0.5815039905083951
ID_0171856500,0.7598520953926838
ID_0172006218,0.8020505798395726
ID_0172462337,0.8549417767935583
ID_0172777555,0.9790492456594295
ID_0172877643,0.9073773498264704
