ID,target
ID_0032563115,0.4820184991286213
ID_0032723139,0.4292039944786139
ID_0032805930,0.22846812410040332
ID_0033069299,0.8054038336977722
ID_0033323829,0.33234126383005513
ID_0033324714,0.26084798011478816
ID_0033331184,0.7516530725538162
ID_0033484448,0.3923562032358956
ID_0033505554,0.710552701413017
ID_0033664462,0.6716750578978598
ID_0033743501,0.3898186598599129
ID_0033970032,0.1090950601983896
ID_0034228388,0.9580456020356988
ID_0034330738,0.42408936815196185
ID_0034479881,0.48096151162414724
ID_0034604622,0.6928589578541775
ID_0035497015,0.9447711342493578
ID_0035729420,0.47915286693539927
ID_0036081808,0.3976197038625806
ID_0036259791,0.9523809072169412
ID_0036400153,0.6082861954210312
ID_0036480267,0.2838716274143501
ID_0036757999,0.3747038446726853
ID_0036960601,0.7534944831855391
ID_0036989833,0.1916232140627817
ID_0037083770,0.7754341905605304
ID_0037503466,0.75573417911143
ID_0037598936,0.8662871709444024
ID_0037700613,0.9376013870752299
ID_0037736500,0.3215684803307571
ID_0037795440,0.23657114899940357
ID_0038005730,0.45399337483123586
ID_0038683404,0.8024632978334076
ID_0038927879,0.4248304536370761
ID_0039428361,0.4571378242892738
ID_0039743451,0.4248604011535006
ID_0039763885,0.98599050190831
ID_0039966384,0.8009149369581735
ID_0040136875,0.26883725927265106
ID_0040364299,0.4553750946912774
ID_0041007010,0.5699990741712128
ID_0041625994,0.9647991457866021
ID_0042021950,0.7061730483698303
ID_0042094540,0.5794517228828379
ID_0042259791,0.7162955825727624
ID_0042318738,0.782015522208366
ID_0042969286,0.3122963720346972
ID_0043732343,0.48238446172676236
ID_0043860693,0.9332542111897285
ID_0044081162,0.6029003020162642
ID_0044213049,0.9094042064066475
ID_0044689389,0.9822531632818279
ID_0044764317,0.3596016559400319
ID_0044777072,0.9679815823010314
ID_0045030975,0.8662851120592665
ID_0045043182,0.6784054470729205
ID_0045360058,0.5045160025899323
ID_0045791806,0.7961611558638978
ID_0046127037,0.9733421359620416
ID_0046266165,0.8420618462695401
ID_0046591069,0.46572142195207344
ID_0046880250,0.3634741257587443
ID_0047213763,0.7411752871424839
ID_0047398748,0.9054658825716434
ID_0047444925,0.572968399687284
ID_0047607369,0.19765373813496953
ID_0047700612,0.8645319401084883
ID_0048001203,0.36574252810292873
ID_0048256667,0.519082920180726
ID_0048339448,0.9177776102515901
ID_0048583431,0.5989853345733914
ID_0048669795,0.6212850950235317
ID_0049026889,0.2718547033185434
ID_0049410220,0.9247007222858927
ID_0049504067,0.6674252003676887
ID_0049949150,0.31899523451639
ID_0050005232,0.6192481384573006
ID_0050453315,0.6806330690845633
ID_0050650732,0.8699303839257773
ID_0050718768,0.3930948720332784
ID_0050767675,0.3622875719867243
ID_0050862785,0.3868321564668105
ID_0050985711,0.709419412420873
ID_0051115885,0.3732237824434033
ID_0051482210,0.7321555999527238
ID_0051645755,0.9273997721116666
ID_0051654187,0.3318323880885848
ID_0051843713,0.7497160563897868
ID_0051980812,0.32719230326576226
ID_0052183684,0.9848278008240507
ID_0052228680,0.6382071873167658
ID_0052276112,0.3980455257463338
ID_0052662522,0.6975199862877512
ID_0053224649,0.2772378266175485
ID_0053409680,0.752019855483479
ID_0053555404,0.957283369606687
ID_0053706034,0.5376508498799549
ID_0053965646,0.4531810197902485
ID_0054176518,0.8111696510989355
ID_0054646902,0.4658412168117721
ID_0055092625,0.8955162251324466
ID_0055162919,0.6007002946111848
ID_0055348921,0.728375841495639
ID_0055391177,0.7333324985576491
ID_0055431728,0.964047955626813
ID_0055706030,0.28012564671479384
ID_0056091414,0.9460669052840378
ID_0056100122,0.4288594122968369
ID_0056590337,0.8663273414656535
ID_0056826387,0.9693376513613968
ID_0057238517,0.36518148886922563
ID_0057358522,0.5363640651952912
ID_0057917094,0.2350190245804476
ID_0057992085,0.5772153590348623
ID_0058776127,0.8329076452540415
ID_0059051188,0.24011318384877992
ID_0059203529,0.4791676909615506
ID_0059280324,0.1902898858954799
ID_0059482033,0.717582061117009
ID_0059737547,0.8143543470526651
ID_0059943513,0.7872974712827617
ID_0060037828,0.9820138595760652
ID_0060771383,0.27741072511192333
ID_0060808911,0.15449090616386074
ID_0060874235,0.5621673637431697
ID_0061373187,0.34836503328451457
ID_0061605127,0.7387312198071717
ID_0061812313,0.22605217501451533
ID_0061892889,0.31635834487386144
ID_0061999556,0.3754094425101468
ID_0062091984,0.19729929818795588
ID_0062160913,0.9223737619155775
ID_0062510255,0.42570526441022183
ID_0062546071,0.42727611575185465
ID_0062632165,0.35111774495764086
ID_0062793860,0.4834435157994349
ID_0063290015,0.9318207382099642
ID_0063588904,0.7588577354397927
ID_0064033630,0.5101149687565408
ID_0064149073,0.31510075749786287
ID_0064415571,0.669570291320435
ID_0064452043,0.8067232673449766
ID_0064468955,0.414734238953984
ID_0064832311,0.4016871075980034
ID_0064847859,0.29652109819353883
ID_0065175893,0.08812747373543128
ID_0065337395,0.21340083435657003
ID_0065439084,0.6356603415987936
ID_0065553080,0.9364448461553126
ID_0065734060,0.9821438815881744
ID_0066067664,0.22288753473417644
ID_0066538199,0.3894310832354423
ID_0066859875,0.43044732844119826
ID_0067095579,0.7838345331129298
ID_0067143058,0.9323758259174303
ID_0067269773,0.7722361808722131
ID_0067353856,0.7218836181656091
ID_0067482192,0.5585299472578097
ID_0068144265,0.5319902161254713
ID_0068181711,0.33960595705543445
ID_0068221207,0.9538532925603109
ID_0068383565,0.7301655564459866
ID_0068440880,0.74309547737909
ID_0068880674,0.7467449417915516
ID_0069902277,0.8941763859529057
ID_0070004159,0.33250994745400614
ID_0070033572,0.9317324909668472
ID_0070491248,0.33368965186365723
ID_0070846780,0.21263061906214306
ID_0070863648,0.9033638165147744
ID_0070945061,0.5404566333484042
ID_0071010561,0.5574253338579993
ID_0071110909,0.9425849282612452
ID_0071280940,0.7230086361970033
ID_0071351173,0.9749110255369456
ID_0071495551,0.34795163620635167
ID_0071673976,0.4602850554340206
ID_0071852711,0.9224676281875812
ID_0071884354,0.8150198856496176
ID_0072037974,0.8701409716383863
ID_0072583188,0.5223480680501319
ID_0073032359,0.6526003843591219
ID_0073229067,0.6262137342100542
ID_0073580680,0.22872411402262266
ID_0073713566,0.3610392089108418
ID_0073758731,0.9688541133367772
ID_0074107685,0.9303724698392271
ID_0074284119,0.685331266850295
ID_0074435690,0.5104774697867599
ID_0075339869,0.9663320389405091
ID_0075700580,0.36069510299941066
ID_0075800134,0.9335025248622001
ID_0075816478,0.10771169295527043
ID_0075858941,0.5762640387034647
ID_0076189257,0.8370750155925679
ID_0076567436,0.3156239619106281
ID_0076648164,0.9877865692161667
ID_0076697391,0.7317870212239306
ID_0077045450,0.8765873301818801
ID_0077095884,0.2501841437660861
ID_0077226735,0.19155698582001834
ID_0077401537,0.5241838939631616
ID_0077525496,0.5418459203274368
ID_0078011857,0.9079449096319854
ID_0078260891,0.45299661015362963
ID_0078363119,0.9355740755777694
ID_0078551964,0.6504225704244622
ID_0078804357,0.2297367495478829
ID_0078872981,0.2847122922907118
ID_0079174900,0.9349158551355793
ID_0079186368,0.5691831219877205
ID_0079272535,0.42179597208222863
ID_0079574297,0.43489709657392467
ID_0080088467,0.5634594213223416
ID_0080655489,0.963416242475182
ID_0081024855,0.917042123413492
ID_0081577935,0.9487924843716902
ID_0081672256,0.9156826151496883
ID_0081807580,0.6292504670724132
ID_0081818688,0.40401383911216954
ID_0082044464,0.5349236028494923
ID_0082122347,0.7425702880398378
ID_0082621641,0.3951201210294525
ID_0082766607,0.17799256044826517
ID_0082829798,0.9729446327328755
ID_0083232452,0.49266238227584264
ID_0083277088,0.41605500535396406
ID_0083312007,0.2554006395812008
ID_0083677145,0.5684252301283218
ID_0083831998,0.7976476409685105
ID_0084041973,0.34092402369972064
ID_0084094445,0.8703005980936622
ID_0084355346,0.4660756965942428
ID_0084420365,0.6037533101144342
ID_0084516110,0.4415828938790876
ID_0084643133,0.7772231389525693
ID_0084746657,0.818199245115205
ID_0084817303,0.3531911326980764
ID_0085153010,0.9733434366752103
ID_0085234380,0.9172082787109236
ID_0085495997,0.252494700949008
ID_0085866057,0.8828711226468567
ID_0086348239,0.8227463955908334
ID_0087610119,0.3122970796572169
ID_0087785682,0.20964381839262117
ID_0087795133,0.9731101881358777
ID_0088786237,0.19010855481222877
ID_0088854397,0.3885231333080289
ID_0089330016,0.20857629325307517
ID_0089478302,0.4886884154012543
ID_0089744737,0.9754337528894422
ID_0089774892,0.6848231494917165
ID_0090359031,0.6305822781058151
ID_0090416753,0.1751027694082029
ID_0090542699,0.9844066408107818
ID_0090718736,0.6195244125243552
ID_0091066224,0.7162443625242856
ID_0091120664,0.28963092018693254
ID_0091293102,0.44513697459071344
ID_0091561197,0.2959167275412286
ID_0091856461,0.9173231908163019
ID_0092033155,0.6237479176723943
ID_0092124703,0.9119526281621572
ID_0092174698,0.7926189717771306
ID_0092410000,0.6718061222477677
ID_0092428345,0.9385689486366116
ID_0092655459,0.9861052240426258
ID_0092899062,0.49849980673302857
ID_0092917930,0.6683142369118866
ID_0093258914,0.6557709291861842
ID_0093495828,0.2492755599943151
ID_0093685539,0.647042072323326
ID_0093874183,0.85635636495458
ID_0094254054,0.3844469594144315
ID_0094382243,0.47890286593708764
ID_0094559461,0.5130080161058781
ID_0094630586,0.8457940431728149
ID_0094735109,0.8926435187681461
ID_0094800897,0.14767907966227453
ID_0094904321,0.22636411400022347
ID_0094984847,0.29007304580375126
ID_0095028462,0.3135384058232782
ID_0095045583,0.8338437892949425
ID_0095236389,0.1421838211919982
ID_0095275682,0.22414687941862016
ID_0095334337,0.9832446037272812
ID_0095470853,0.3749607924753129
ID_0095790698,0.14604584213666066
ID_0095871746,0.281371071695385
ID_0096095291,0.4220444968462289
ID_0096327453,0.9100893075426079
ID_0096455553,0.9548586612218227
ID_0096544115,0.5446495470341091
ID_0096761752,0.7022367201181293
ID_0097005823,0.16072810111725166
ID_0097324205,0.8586002074878534
ID_0097525079,0.5725432631883014
ID_0097868961,0.21771036961908047
ID_0097911990,0.8896708274857165
ID_0098137117,0.5879690252868477
ID_0098600396,0.7090074714428068
ID_0098812639,0.9074172062674184
ID_0098855010,0.265982492159652
ID_0099461467,0.5366238540272972
ID_0099462308,0.17155763160498547
ID_0099768136,0.3764834798031508
ID_0099860707,0.9307459580554721
ID_0099978555,0.8891424305043266
ID_0100588978,0.6359277805385639
ID_0100902070,0.6558291856405136
ID_0101326924,0.3511535715464557
ID_0101740145,0.5454358175608279
ID_0102635119,0.9292328901394296
ID_0102711833,0.5644796263410121
ID_0102734149,0.9208779098130319
ID_0103286784,0.6959747974682456
ID_0103325944,0.6299758045824222
ID_0103816080,0.8653111813822736
ID_0103819375,0.14775552215950935
ID_0103918588,0.4400383723821905
ID_0104694245,0.36899654749353283
ID_0105171862,0.2885932561707096
ID_0105199489,0.2908549803568947
ID_0105580310,0.6496922931155074
ID_0105619953,0.3523586535677468
ID_0106353262,0.7676547849140917
ID_0107127688,0.9319393822273433
ID_0107184232,0.5411621173437176
ID_0107319676,0.4304074787591944
ID_0107493707,0.8292130561426969
ID_0107534403,0.529094528305299
ID_0107637434,0.7942830093028523
ID_0107754312,0.885074569312621
ID_0107847540,0.5696611086552658
ID_0107952353,0.42249569719795005
ID_0108078368,0.766875703218669
ID_0108117113,0.3582690634386296
ID_0108943465,0.13833186533528624
ID_0109111266,0.3964310642385349
ID_0109585308,0.9003668907602925
ID_0109705250,0.24058986437447463
ID_0109710212,0.3330175358661127
ID_0109714434,0.21925774823648206
ID_0110032751,0.17728796942224703
ID_0110235553,0.29652614446329034
ID_0110466931,0.3642907048664562
ID_0110947252,0.20172830882805368
ID_0111238885,0.19007462061612324
ID_0111249658,0.44473029560525895
ID_0111345572,0.44532311572706856
ID_0111807900,0.644860099761749
ID_0112107759,0.8751488525280363
ID_0112144643,0.2930922496595992
ID_0112265460,0.8707500236418231
ID_0112293794,0.10192877211291779
ID_0112777839,0.41937538247984985
ID_0113708545,0.3301970642432541
ID_0113992488,0.3269998235940716
ID_0114177364,0.43648793769103467
ID_0114257846,0.3189764328475917
ID_0114502407,0.8573800897259455
ID_0114739501,0.3239717679459437
ID_0114757577,0.9824808029934231
ID_0115477515,0.5897667958658377
ID_0116396364,0.3203039256568809
ID_0116437988,0.40727896921122536
ID_0117349666,0.17178768177472056
ID_0117508221,0.32105801625357433
ID_0117552026,0.44317778238702676
ID_0117801851,0.9831779952862506
ID_0118019052,0.9812240589002035
ID_0118023588,0.9699412688855547
ID_0118329001,0.28253644983770704
ID_0118412803,0.3656672465792368
ID_0118638159,0.4815554735431454
ID_0118916373,0.24525961975527866
ID_0118979809,0.9059536304165289
ID_0119583029,0.9707491358699072
ID_0120003592,0.22878501748212351
ID_0120293862,0.9545661368632011
ID_0120380333,0.3890227911363704
ID_0120395351,0.16980213204161793
ID_0120909551,0.6078134717232253
ID_0120913768,0.7660171988028632
ID_0120920386,0.5220607643219741
ID_0121218027,0.2989407593552578
ID_0121324539,0.4427043013472952
ID_0122012450,0.579260072790982
ID_0122222796,0.2925789970458954
ID_0122410211,0.3528722638606778
ID_0122536213,0.44653870521052247
ID_0122604409,0.4973101633486396
ID_0122704576,0.5560153709357546
ID_0122706526,0.6658321890817808
ID_0122833017,0.8075689135384189
ID_0123070745,0.7940426965592999
ID_0123246801,0.48676644354821547
ID_0123270930,0.471322299697492
ID_0123351542,0.6769158346983124
ID_0123523644,0.9002656165147181
ID_0124064526,0.9260797424425175
ID_0124237736,0.6364577012464521
ID_0124612785,0.36667594571856676
ID_0124733911,0.16995282912267157
ID_0124804615,0.9850463558221983
ID_0124879275,0.7877544944212752
ID_0125006146,0.8779953931448897
ID_0126177884,0.4995008268666877
ID_0126294910,0.5183447036629437
ID_0126484754,0.45157425736867335
ID_0126654987,0.4065584375989766
ID_0126745664,0.23260877155797527
ID_0126776868,0.27359905241554267
ID_0126905824,0.5841323454321711
ID_0127009103,0.5616493922361868
ID_0127266234,0.7269017302133068
ID_0127333577,0.2576780893373604
ID_0128021911,0.17176424443028743
ID_0128044233,0.5003080630158334
ID_0128080540,0.6720475138050077
ID_0128178967,0.1997673715328882
ID_0128185250,0.4028231426221862
ID_0128740484,0.09922019506283276
ID_0129203060,0.9562084824019697
ID_0129259620,0.16741544754457927
ID_0129458225,0.3698244576687991
ID_0129491974,0.24550244539948143
ID_0129572375,0.3187583077381535
ID_0129657047,0.29730474168621857
ID_0129696337,0.7067794171836584
ID_0129837621,0.65002223751252
ID_0129842818,0.8418818777108633
ID_0129985176,0.8426723020077505
ID_0130026692,0.710255160820076
ID_0130038523,0.7886799708886092
ID_0130107788,0.3256787136411664
ID_0130116866,0.5112197473862224
ID_0130283113,0.29545522233035076
ID_0130300012,0.12955142063951997
ID_0130648306,0.7366677040326072
ID_0130720828,0.7070856779688972
ID_0130803441,0.9261875744724443
ID_0130803663,0.27562026181107147
ID_0131553124,0.18691326030601324
ID_0132085488,0.4715869670857958
ID_0132302259,0.8092838095996611
ID_0132339839,0.38208685948421717
ID_0132497853,0.828955816933531
ID_0133060865,0.9216479826759089
ID_0133137967,0.7237099274259787
ID_0133198578,0.6813314576083296
ID_0133305214,0.18601070728646307
ID_0133469591,0.6927802047517836
ID_0133553688,0.3570891214644444
ID_0134087717,0.6111420290483937
ID_0134132201,0.11561476458255593
ID_0134369434,0.7260876520361922
ID_0134414606,0.5185356497670336
ID_0134604135,0.9065564309649913
ID_0134794788,0.5715833737709307
ID_0134995285,0.9303069986746307
ID_0135077780,0.3675177321623358
ID_0135163590,0.19321326597395805
ID_0135285871,0.18087511262338007
ID_0135496391,0.6414556365247585
ID_0135500748,0.48998361895464826
ID_0136063296,0.33452639504932397
ID_0136134304,0.19583323929008695
ID_0136160689,0.46609469896890127
ID_0136509011,0.3196805942780224
ID_0136573734,0.7290524887982122
ID_0136577432,0.2702055655442814
ID_0136888811,0.6832871418526802
ID_0137110919,0.946005699096029
ID_0137455830,0.2805816376002774
ID_0137745400,0.7951749387858655
ID_0138101049,0.8322227747296157
ID_0138324628,0.2822799622317026
ID_0138341976,0.6642782766584523
ID_0138634401,0.616255182600946
ID_0138809814,0.9831048595255398
ID_0139467774,0.2330307841330686
ID_0139582067,0.7396654858933519
ID_0139691333,0.5065893131505048
ID_0139813874,0.5044854009062724
ID_0139875124,0.773743471469647
ID_0140053323,0.5041839309152242
ID_0140239871,0.3763697971908088
ID_0140373853,0.3415281462434157
ID_0140946450,0.7380586940050853
ID_0141189078,0.8633791570018052
ID_0141205560,0.14884725510620975
ID_0141483579,0.9784360982424982
ID_0141561894,0.8735071281123971
ID_0142008775,0.8365635783456213
ID_0142423022,0.3415675728155709
ID_0142560780,0.2928899825470299
ID_0142831990,0.3001524998776992
ID_0143203245,0.3135102687595028
ID_0143315686,0.43356578813593305
ID_0143536613,0.7946015925665157
ID_0143546990,0.5641354385326002
ID_0143703171,0.4599534987325229
ID_0143889137,0.5950291236903749
ID_0144083965,0.34239063269143444
ID_0144513678,0.8167109322205324
ID_0144740680,0.345142498329549
ID_0144958099,0.8420741319118551
ID_0145067123,0.9218577829558346
ID_0145122596,0.6074058644607989
ID_0145369344,0.6061954638891512
ID_0145592411,0.801255664294515
ID_0145823052,0.3013950506907476
ID_0146079735,0.5116376366806344
ID_0147057959,0.7458794613548214
ID_0147560959,0.4206834834703486
ID_0147902681,0.40523725998367
ID_0148151156,0.47758615256381104
ID_0148199193,0.19192327433268616
ID_0148231348,0.7804101881110598
ID_0148260405,0.8510848558083598
ID_0148282165,0.08740700150486551
ID_0148411124,0.7203865951110271
ID_0148651566,0.12747716977483353
ID_0148672392,0.510557813069117
ID_0149098263,0.44921781400129857
ID_0149147055,0.1318465340982062
ID_0149288050,0.8429381724924173
ID_0149376148,0.7461138521338901
ID_0149538729,0.8887907422493915
ID_0149694678,0.768948427170979
ID_0149786651,0.3976061874029736
ID_0150076586,0.5041104728408204
ID_0150318634,0.27012820168099366
ID_0150389530,0.24018562701195958
ID_0150495711,0.6187245689607802
ID_0150576306,0.9433313566635793
ID_0150768756,0.5584955541855092
ID_0150795266,0.9457733284980232
ID_0150869471,0.5648597362546283
ID_0151065105,0.9500976320490877
ID_0151104121,0.2400541547074728
ID_0151401914,0.34317308343977937
ID_0151416163,0.24971716352197623
ID_0151507612,0.7497398322408791
ID_0151678791,0.5259403637427464
ID_0151954859,0.3666362281510969
ID_0152114507,0.9647427952191038
ID_0152115806,0.4804445073828436
ID_0152180923,0.24459209205933383
ID_0152223146,0.603107952767632
ID_0152284250,0.24956957767579338
ID_0152420362,0.7499287190682083
ID_0152507761,0.8702730195665239
ID_0152702806,0.9500126953876277
ID_0152888435,0.6254466504371955
ID_0153213277,0.6480098988675818
ID_0153361055,0.7797791186790983
ID_0153539848,0.6650603225591099
ID_0153773760,0.2977905462178762
ID_0154011281,0.9383467502978075
ID_0154102478,0.3718803239590418
ID_0154255627,0.9864445356841232
ID_0154419370,0.5443159956189587
ID_0154594998,0.932762508298603
ID_0154671500,0.18072147369021774
ID_0154699088,0.916450653278289
ID_0154701590,0.33136030139302924
ID_0154790941,0.17554901582329524
ID_0154797468,0.7096342534942025
ID_0154800821,0.9738020892681825
ID_0154931913,0.24526638083617494
ID_0155134733,0.35768604741604415
ID_0155175893,0.5156084204491764
ID_0155236876,0.3464199223985519
ID_0155505342,0.2029851130909543
ID_0155647307,0.4689105394252245
ID_0156439410,0.4223273260554715
ID_0156616314,0.6757997340514947
ID_0156699949,0.9619850772791688
ID_0156748363,0.5276781561104747
ID_0156755246,0.5727092618506479
ID_0156868464,0.07139117586268456
ID_0156904816,0.16262230767450875
ID_0156975733,0.17400675138943927
ID_0156989592,0.11938710672781094
ID_0157206197,0.9458348872440553
ID_0157572356,0.9541423024266997
ID_0157812996,0.7798507995731978
ID_0158051278,0.174957945086146
ID_0158346941,0.3024448132988395
ID_0158688512,0.4411704609409074
ID_0158736988,0.6499622514759066
ID_0158907792,0.6718779141925045
ID_0158931738,0.34068577437341196
ID_0159396199,0.5082596132917413
ID_0159561450,0.936872754285451
ID_0159568598,0.9284790339984397
ID_0159755297,0.5900103321440243
ID_0159977412,0.5513852086577258
ID_0160253193,0.7196739846050347
ID_0160421985,0.4590443766469739
ID_0160586496,0.3912938924390592
ID_0160841472,0.6589801765055612
ID_0160954048,0.4808514786202904
ID_0161047773,0.29392319161012664
ID_0161048467,0.7105609996324841
ID_0161395782,0.15803904225313176
ID_0161579339,0.3840017987130737
ID_0161852416,0.8868030164100412
ID_0161978877,0.5006414890726177
ID_0162357193,0.7836699711289822
ID_0162393948,0.27929175246863747
ID_0162424094,0.34552837349576154
ID_0162638433,0.3262725940472555
ID_0162772233,0.4777738989388187
ID_0162993803,0.7562895701237939
ID_0163089207,0.5539919991710168
ID_0163206653,0.6087882080371688
ID_0163227558,0.9110972436211446
ID_0163263465,0.7072773997150282
ID_0163308276,0.7251476213356541
ID_0163344144,0.21304917266946144
ID_0163354101,0.8068907320363395
ID_0163671338,0.9703912085234607
ID_0163869627,0.6478013794919816
ID_0163875034,0.2872256412701805
ID_0164135036,0.9478776429837918
ID_0164413175,0.8840785569769349
ID_0164692289,0.8917581010177524
ID_0165478755,0.7476464550410273
ID_0165723966,0.5510318255046408
ID_0165748901,0.35414043935442796
ID_0165817583,0.6553599184498089
ID_0166196831,0.7397462416698274
ID_0166713390,0.35412676864365794
ID_0167175496,0.9623557292868029
ID_0167354808,0.17405293612063327
ID_0167392257,0.4534256957809726
ID_0167504176,0.8948380432630638
ID_0167618988,0.3507928278723138
ID_0167692552,0.382620888092035
ID_0167785332,0.7901419953451075
ID_0167836931,0.6720099876531561
ID_0168064692,0.5167589688516354
ID_0168675567,0.5790957697453155
ID_0168751824,0.9335142513000247
ID_0168929147,0.9729341082421614
ID_0169050182,0.3931209759659343
ID_0169917334,0.07671834562360201
ID_0169918940,0.9627021660613876
ID_0170128471,0.543121786060263
ID_0170172175,0.4326422919960189
ID_0170335796,0.1881871688965495
ID_0170566186,0.8913389656771014
ID_0170628674,0.9421544901540032
ID_0171384277,0.3875273355801256
ID_0171648538,0.37591975142700845
ID_0171782853,0.5954011372072239
ID_0171856500,0.8197529176930122
ID_0172006218,0.8183544011705374
ID_0172462337,0.8416416595694336
ID_0172777555,0.9860371844161737
ID_0172877643,0.9394928917578241
