ID,target
ID_0045043182,0.7279836769311808
ID_0045360058,0.5160437430963596
ID_0045791806,0.8128524751458226
ID_0046127037,0.9499911354906527
ID_0046266165,0.8384795118729443
ID_0046591069,0.5117965983525309
ID_0046880250,0.38191136225657263
ID_0047213763,0.7182692270312726
ID_0047398748,0.8938426258825258
ID_0047444925,0.6636129863915433
ID_0047607369,0.17325208908740897
ID_0047700612,0.862785115065862
ID_0048001203,0.3676863139730502
ID_0048256667,0.5441750939454915
ID_0048339448,0.9021890951725131
ID_0048583431,0.5807911886803768
ID_0048669795,0.6400256770925101
ID_0049026889,0.30472371998703
ID_0049410220,0.9086796131546134
ID_0049504067,0.6374266727524066
ID_0049949150,0.4266216381578552
ID_0050005232,0.6185500859853372
ID_0050453315,0.6115029430992343
ID_0050650732,0.8061509997971589
ID_0050718768,0.3654706442829906
ID_0050767675,0.3655191233207656
ID_0050862785,0.3789348778782974
ID_0050985711,0.6066750475319554
ID_0051115885,0.3469738152493301
ID_0051482210,0.6915463508061918
ID_0051645755,0.9548481444990436
ID_0051654187,0.343683940683506
ID_0051843713,0.7407921842084386
ID_0051980812,0.3083398443983071
ID_0052183684,0.9820013862306898
ID_0052228680,0.7614169333745756
ID_0052276112,0.3338550276938539
ID_0052662522,0.7442957481185204
ID_0053224649,0.324125919229578
ID_0053409680,0.6910969383721558
ID_0053555404,0.953959265218151
ID_0053706034,0.6180965507829653
ID_0053965646,0.45229116107481276
ID_0054176518,0.8086524856483306
ID_0054646902,0.4178073343490538
ID_0055092625,0.9072097317170751
ID_0055162919,0.6025556303392576
ID_0055348921,0.7556963558002149
ID_0055391177,0.6565660157808767
ID_0055431728,0.9635402791850034
ID_0055706030,0.2566939643385478
ID_0056091414,0.9486032975051948
ID_0056100122,0.460743677528095
ID_0056590337,0.9078757401171519
ID_0056826387,0.9423074474925163
ID_0057238517,0.38346962434435167
ID_0057358522,0.49340665340414985
ID_0057917094,0.26579854226436156
ID_0057992085,0.6351161789796981
ID_0058776127,0.8459084707546703
ID_0059051188,0.2086735060433922
ID_0059203529,0.4606360569381324
ID_0059280324,0.129067018374917
ID_0059482033,0.7369640219459987
ID_0059737547,0.815992133012369
ID_0059943513,0.8175160290022385
ID_0060037828,0.979820774982397
ID_0060771383,0.226822374863397
ID_0060808911,0.15422291758135254
ID_0060874235,0.5384722055851422
ID_0061373187,0.37091132397879256
ID_0061605127,0.7356935531059434
ID_0061812313,0.22792662119126794
ID_0061892889,0.22897403691172247
ID_0061999556,0.34339302423803447
ID_0062091984,0.18044458159019197
ID_0062160913,0.8927313049980229
ID_0062510255,0.4916335409991292
ID_0062546071,0.5516810585127716
ID_0062632165,0.363444775296964
ID_0062793860,0.4404925015707297
ID_0063290015,0.9430723165015851
ID_0063588904,0.7732481039610954
ID_0064033630,0.5473982399638723
ID_0064149073,0.3241754003338866
ID_0064415571,0.6047339592288212
ID_0064452043,0.7846246941554188
ID_0064468955,0.4471955526234707
ID_0064832311,0.33156646625470215
ID_0064847859,0.27124855440236184
ID_0065175893,0.07738258778097322
ID_0065337395,0.24924914488819286
ID_0065439084,0.665106249320792
ID_0065553080,0.9487350110058153
ID_0065734060,0.9728925618979047
ID_0066067664,0.2601134308461907
ID_0066538199,0.31884636978684544
ID_0066859875,0.48651250349153585
ID_0067095579,0.8207384255763411
ID_0067143058,0.9352015548298558
ID_0067269773,0.8292788443491961
ID_0067353856,0.7764364725098085
ID_0067482192,0.54209083666129
ID_0068144265,0.5063626293064044
ID_0068181711,0.30088276279308873
ID_0068221207,0.94554633085243
ID_0068383565,0.7974221433128581
ID_0068440880,0.7683709815481572
ID_0068880674,0.7593744813809146
ID_0069902277,0.9224713342041876
ID_0070004159,0.3995619519032028
ID_0070033572,0.9275805137031748
ID_0070491248,0.3214388054582684
ID_0070846780,0.18320083440293577
ID_0070863648,0.9067651425358891
ID_0070945061,0.4004882710975899
ID_0071010561,0.6075965399115021
ID_0071110909,0.9217774339436685
ID_0071280940,0.64906243622676
ID_0071351173,0.9516508149921565
ID_0071495551,0.41616253994544544
ID_0071673976,0.5596342928582045
ID_0071852711,0.9123157522426036
ID_0071884354,0.8073443537669802
ID_0072037974,0.8785899668958554
ID_0072583188,0.6103341444404496
ID_0073032359,0.49331373774272635
ID_0073229067,0.6991433271270625
ID_0073580680,0.17663042730205936
ID_0073713566,0.4390657122497186
ID_0073758731,0.968439086447955
ID_0074107685,0.9584609749828341
ID_0074284119,0.7085790930337719
ID_0074435690,0.5833707069809004
ID_0075339869,0.9539174326678913
ID_0075700580,0.2904204289274728
ID_0075800134,0.9433834139423576
ID_0075816478,0.13081244776872905
ID_0075858941,0.4629166245978693
ID_0076189257,0.9116534598513911
ID_0076567436,0.3207839542914997
ID_0076648164,0.9838150331296744
ID_0076697391,0.8311464633166858
ID_0077045450,0.8922718026608667
ID_0077095884,0.21567413606662644
ID_0077226735,0.20672626850474682
ID_0077401537,0.4247458361471291
ID_0077525496,0.5715921884494174
ID_0078011857,0.8587011215636138
ID_0078260891,0.4963519210089633
ID_0078363119,0.9465841033590745
ID_0078551964,0.5962304003788667
ID_0078804357,0.23768585693387898
ID_0078872981,0.2642803252297041
ID_0079174900,0.9190867066641626
ID_0079186368,0.6227472810831096
ID_0079272535,0.36492285691663245
ID_0079574297,0.4251149431860103
ID_0080088467,0.7481556843041393
ID_0080655489,0.9599252146986745
ID_0081024855,0.8884163349488632
ID_0081577935,0.9593162444754824
ID_0081672256,0.9217209219504929
ID_0081807580,0.5807239090988364
ID_0081818688,0.4476282907766222
ID_0082044464,0.565365614873201
ID_0082122347,0.8076621352819559
ID_0082621641,0.364392955936049
ID_0082766607,0.1949170265499423
ID_0082829798,0.9786250406220128
ID_0083232452,0.40457383976865413
ID_0083277088,0.42873671338139574
ID_0083312007,0.2828018792617846
ID_0083677145,0.6135617827939646
ID_0083831998,0.8412096036206783
ID_0084041973,0.3153910554801582
ID_0084094445,0.8760822539097931
ID_0084355346,0.4390899657023757
ID_0084420365,0.6336183938649339
ID_0084516110,0.41383623827650085
ID_0084643133,0.7565415446176412
ID_0084746657,0.8361987824643557
ID_0084817303,0.3614460136843087
ID_0085153010,0.9708735610443389
ID_0085234380,0.8948529315467237
ID_0085495997,0.28696484455357485
ID_0085866057,0.8799313684559126
ID_0086348239,0.7773965749460585
ID_0087610119,0.3431659806336648
ID_0087785682,0.18024388389334753
ID_0087795133,0.9607220408680028
ID_0088786237,0.17219888487400617
ID_0088854397,0.3679011800760312
ID_0089330016,0.11934802831169802
ID_0089478302,0.5046836527658185
ID_0089744737,0.9340192453502834
ID_0089774892,0.6445323679604805
ID_0090359031,0.6929962749438178
ID_0090416753,0.19220722454379427
ID_0090542699,0.9804699569047419
ID_0090718736,0.6589689039167272
ID_0091066224,0.7636341405752223
ID_0091120664,0.2361258241352479
ID_0091293102,0.44985763874374785
ID_0091561197,0.28475239273473246
ID_0091856461,0.9011880394054318
ID_0092033155,0.6202800765012066
ID_0092124703,0.8658605145022408
ID_0092174698,0.8865539947061786
ID_0092410000,0.7199733391796017
ID_0092428345,0.9280035343260559
ID_0092655459,0.9769243937282267
ID_0092899062,0.4482257001237129
ID_0092917930,0.6120067871654593
ID_0093258914,0.6795570243392804
ID_0093495828,0.2332761913761495
ID_0093685539,0.6711104676203472
ID_0093874183,0.8184004732296216
ID_0094254054,0.35319201423760016
ID_0094382243,0.4854893286713218
ID_0094559461,0.5941306485508443
ID_0094630586,0.8523342264792776
ID_0094735109,0.9037071132382745
ID_0094800897,0.13925012517316246
ID_0094904321,0.2691792709770683
ID_0094984847,0.30201036684290394
ID_0095028462,0.21453995205990925
ID_0095045583,0.6899779798258759
ID_0095236389,0.15026323507386136
ID_0095275682,0.19958305379249244
ID_0095334337,0.9804848235206264
ID_0095470853,0.41961553552680614
ID_0095790698,0.1656455465571652
ID_0095871746,0.23795182368889267
ID_0096095291,0.4176709359781991
ID_0096327453,0.9146539184792778
ID_0096455553,0.9575318681188523
ID_0096544115,0.5945825642696365
ID_0096761752,0.7085429204107586
ID_0097005823,0.12940952062582922
ID_0097324205,0.9065075963593079
ID_0097525079,0.5451016274603702
ID_0097868961,0.2349761506263594
ID_0097911990,0.8931310863545275
ID_0098137117,0.603810488608997
ID_0098600396,0.6420638895348753
ID_0098812639,0.9300408835966079
ID_0098855010,0.2578967529308131
ID_0099461467,0.6175635481509533
ID_0099462308,0.16667395230183005
ID_0099768136,0.26789268838924074
ID_0099860707,0.9189260146098649
ID_0099978555,0.8422008099820054
ID_0100588978,0.6524531686167091
ID_0100902070,0.6937215593071381
ID_0101326924,0.2963497037486878
ID_0101740145,0.6145868323660365
ID_0102635119,0.9212041164820575
ID_0102711833,0.2776890486310274
ID_0102734149,0.929205920714102
ID_0103286784,0.6968053243311427
ID_0103325944,0.5429356619374094
ID_0103816080,0.827147391341222
ID_0103819375,0.12726412950754834
ID_0103918588,0.45000089302850976
ID_0104694245,0.3649387852296312
ID_0105171862,0.2479611329021328
ID_0105199489,0.29708438877061777
ID_0105580310,0.688003880720899
ID_0105619953,0.3437357704517529
ID_0106353262,0.7637231252267752
ID_0107127688,0.9354847293552834
ID_0107184232,0.5665270385252051
ID_0107319676,0.4545714129164407
ID_0107493707,0.8578092742300887
ID_0107534403,0.5598786967134521
ID_0107637434,0.8692827926066534
ID_0107754312,0.8835943307514416
ID_0107847540,0.5410860857618152
ID_0107952353,0.31670048512855153
ID_0108078368,0.7152158579670735
ID_0108117113,0.3815234515570528
ID_0108943465,0.11713865324897457
ID_0109111266,0.440440985294525
ID_0109585308,0.9363149813856584
ID_0109705250,0.25106368668634377
ID_0109710212,0.3880419177533615
ID_0109714434,0.22755628585057036
ID_0110032751,0.15377943382767298
ID_0110235553,0.23923255153108905
ID_0110466931,0.3863558255693821
ID_0110947252,0.3112491946852703
ID_0111238885,0.17110124573261523
ID_0111249658,0.5916100850901388
ID_0111345572,0.5147172276349211
ID_0111807900,0.5838395171997579
ID_0112107759,0.8909164084899274
ID_0112144643,0.2726838268058405
ID_0112265460,0.8995052990576294
ID_0112293794,0.08798544229038335
ID_0112777839,0.4820875711521068
ID_0113708545,0.37275795291333463
ID_0113992488,0.29583116182945307
ID_0114177364,0.4863142459827611
ID_0114257846,0.2962810998653248
ID_0114502407,0.8509933283919486
ID_0114739501,0.31778700611070776
ID_0114757577,0.9834170913844912
ID_0115477515,0.6805298497720587
ID_0116396364,0.32390412331839186
ID_0116437988,0.41368044700386497
ID_0117349666,0.17245090893212067
ID_0117508221,0.290878774461175
ID_0117552026,0.3969931427620537
ID_0117801851,0.9736790518940067
ID_0118019052,0.9788515006377413
ID_0118023588,0.9612304777444087
ID_0118329001,0.34366942366233255
ID_0118412803,0.3081018107340486
ID_0118638159,0.489488734231906
ID_0118916373,0.23605179790810005
ID_0118979809,0.9143108103381538
ID_0119583029,0.9724635284633267
ID_0120003592,0.21803987261176416
ID_0120293862,0.9443142097590856
ID_0120380333,0.4356211686014448
ID_0120395351,0.15842830736820324
ID_0120909551,0.6268061089794559
ID_0120913768,0.7175975882679746
ID_0120920386,0.37202220903960165
ID_0121218027,0.2588766261189255
ID_0121324539,0.4131611677592679
ID_0122012450,0.6955847446108196
ID_0122222796,0.2933083236022139
ID_0122410211,0.4080433085842047
ID_0122536213,0.5318846350339386
ID_0122604409,0.4467880639352649
ID_0122704576,0.5895096685340998
ID_0122706526,0.6958953082766812
ID_0122833017,0.7604374891992337
ID_0123070745,0.7951979241948934
ID_0123246801,0.6398454998412706
ID_0123270930,0.5479917099106856
ID_0123351542,0.7236268140019919
ID_0123523644,0.9227271297848458
ID_0124064526,0.9018402732418971
ID_0124237736,0.6545524967952113
ID_0124612785,0.37142069047412346
ID_0124733911,0.14607931074776345
ID_0124804615,0.9804977969274271
ID_0124879275,0.7228354537013234
ID_0125006146,0.8346707275522768
ID_0126177884,0.560009035105144
ID_0126294910,0.48960121358862474
ID_0126484754,0.45227731200133725
ID_0126654987,0.30477437105432653
ID_0126745664,0.24426769886175384
ID_0126776868,0.26188391316752235
ID_0126905824,0.5700809569557027
ID_0127009103,0.613259839368752
ID_0127266234,0.8289969645990695
ID_0127333577,0.25020218107239217
ID_0128021911,0.19254329861377092
ID_0128044233,0.4963344845810384
ID_0128080540,0.5469673248223431
ID_0128178967,0.1661918164458797
ID_0128185250,0.3806266569410992
ID_0128740484,0.09565863410167595
ID_0129203060,0.9644650121851339
ID_0129259620,0.12701186221040572
ID_0129458225,0.38130374992689253
ID_0129491974,0.22835801435107966
ID_0129572375,0.2769173519151094
ID_0129657047,0.29655745574502307
ID_0129696337,0.6887945751989857
ID_0129837621,0.6084505760799398
ID_0129842818,0.8201047187384993
ID_0129985176,0.8665764195078645
ID_0130026692,0.7163674788361262
ID_0130038523,0.6462616412203758
ID_0130107788,0.3236079991526608
ID_0130116866,0.5745124090285427
ID_0130283113,0.35064840697504346
ID_0130300012,0.06825154220989489
ID_0130648306,0.8086105937604022
ID_0130720828,0.6867593032986278
ID_0130803441,0.9223675890786125
ID_0130803663,0.23913438122111189
ID_0131553124,0.1763524534259063
ID_0132085488,0.5645529182779306
ID_0132302259,0.8581786698272774
ID_0132339839,0.46004870082444876
ID_0132497853,0.7496673710698242
ID_0133060865,0.9001224219850272
ID_0133137967,0.7536509862030019
ID_0133198578,0.6537430432581495
ID_0133305214,0.17299833547137847
ID_0133469591,0.7198907578682301
ID_0133553688,0.3778522199959105
ID_0134087717,0.6383868602669658
ID_0134132201,0.0751435771631663
ID_0134369434,0.711300919321023
ID_0134414606,0.5600732815021143
ID_0134604135,0.9208508029484994
ID_0134794788,0.45125243949342336
ID_0134995285,0.9393314833142625
ID_0135077780,0.2786170052213457
ID_0135163590,0.31530982585438494
ID_0135285871,0.1838302152698579
ID_0135496391,0.6676597261871933
ID_0135500748,0.5444776928400801
ID_0136063296,0.3061226570614428
ID_0136134304,0.24831398991082396
ID_0136160689,0.5527630456572994
ID_0136509011,0.25854066797771286
ID_0136573734,0.6171315178733003
ID_0136577432,0.2706001895579212
ID_0136888811,0.7470315873729314
ID_0137110919,0.9471305354783677
ID_0137455830,0.3306207593919308
ID_0137745400,0.800296902351447
ID_0138101049,0.8685802093084207
ID_0138324628,0.24905232271550934
ID_0138341976,0.7532864676375556
ID_0138634401,0.5257968227450399
ID_0138809814,0.9733169584691749
ID_0139467774,0.23189730873072514
ID_0139582067,0.754974943538256
ID_0139691333,0.40617064073719095
ID_0139813874,0.5592481905321293
ID_0139875124,0.780144837365473
ID_0140053323,0.540371431104269
ID_0140239871,0.35475368274060043
ID_0140373853,0.31829154132201115
ID_0140946450,0.8096986368643355
ID_0141189078,0.8602544995258787
ID_0141205560,0.12392808540188296
ID_0141483579,0.975460534392557
ID_0141561894,0.8744388608088172
ID_0142008775,0.848649596411209
ID_0142423022,0.3348914163719698
ID_0142560780,0.33873063726981645
ID_0142831990,0.16197467372435556
ID_0143203245,0.287713182412228
ID_0143315686,0.42362675570199537
ID_0143536613,0.7172606456302866
ID_0143546990,0.542897441352963
ID_0143703171,0.4496757694014567
ID_0143889137,0.5009708848778276
ID_0144083965,0.2978694824945854
ID_0144513678,0.681700957349716
ID_0144740680,0.34808822401926115
ID_0144958099,0.8456701908607968
ID_0145067123,0.9139189663645931
ID_0145122596,0.6448674456361958
ID_0145369344,0.6122140319672316
ID_0145592411,0.8711354931206599
ID_0145823052,0.22450445672071148
ID_0146079735,0.4334185594313413
ID_0147057959,0.6638271808494444
ID_0147560959,0.3797729340916953
ID_0147902681,0.4418801790706268
ID_0148151156,0.4366092124056937
ID_0148199193,0.1657545285932388
ID_0148231348,0.7991474858865244
ID_0148260405,0.896981797829665
ID_0148282165,0.12081444752960394
ID_0148411124,0.7736313715976242
ID_0148651566,0.12230931053129442
ID_0148672392,0.4078589622192654
ID_0149098263,0.4693746183357224
ID_0149147055,0.10677408173103087
ID_0149288050,0.8125078869955261
ID_0149376148,0.8011650164225735
ID_0149538729,0.9062757418350568
ID_0149694678,0.7777922156593816
ID_0149786651,0.44135702659631176
ID_0150076586,0.5719753145318568
ID_0150318634,0.26698567539119017
ID_0150389530,0.2846512736462388
ID_0150495711,0.6731432196288935
ID_0150576306,0.920244265360376
ID_0150768756,0.5690290610866032
ID_0150795266,0.923882987435474
ID_0150869471,0.6084849940059538
ID_0151065105,0.9401353591897089
ID_0151104121,0.2257019879834017
ID_0151401914,0.30974309066094635
ID_0151416163,0.2620418166006225
ID_0151507612,0.782213350996813
ID_0151678791,0.5843339049912661
ID_0151954859,0.37014427075713596
ID_0152114507,0.9662784932679067
ID_0152115806,0.4175280127643139
ID_0152180923,0.2283225335510771
ID_0152223146,0.5310114516583904
ID_0152284250,0.3050047972465976
ID_0152420362,0.7654484320789928
ID_0152507761,0.8563006948487968
ID_0152702806,0.944984280524221
ID_0152888435,0.617962183521189
ID_0153213277,0.606635277344283
ID_0153361055,0.7080131820162272
ID_0153539848,0.7027703928454103
ID_0153773760,0.27554603514373416
ID_0154011281,0.9240685893175445
ID_0154102478,0.44135036498035235
ID_0154255627,0.9888166885648039
ID_0154419370,0.569665282201504
ID_0154594998,0.9386486041157153
ID_0154671500,0.1909072435560783
ID_0154699088,0.9025371325565037
ID_0154701590,0.34607568099927927
ID_0154790941,0.152341142539328
ID_0154797468,0.6633676624522574
ID_0154800821,0.9703203226570236
ID_0154931913,0.31632035163043704
ID_0155134733,0.3223253220604422
ID_0155175893,0.6654024308463936
ID_0155236876,0.4445566387995941
ID_0155505342,0.1724506954471061
ID_0155647307,0.5517871411203965
ID_0156439410,0.3805813298535082
ID_0156616314,0.6201352924768705
ID_0156699949,0.9702612706523305
ID_0156748363,0.47944809282958845
ID_0156755246,0.5933425495372515
ID_0156868464,0.08754324364029151
ID_0156904816,0.1444053310767597
ID_0156975733,0.20146185707566885
ID_0156989592,0.1409426861302336
ID_0157206197,0.936784479299847
ID_0157572356,0.9674355284112611
ID_0157812996,0.8254848853295162
ID_0158051278,0.16563726108991975
ID_0158346941,0.3053871634524863
ID_0158688512,0.44038715285229457
ID_0158736988,0.5857066757790226
ID_0158907792,0.6298322259833622
ID_0158931738,0.35885964968733064
ID_0159396199,0.5214716447939493
ID_0159561450,0.944199670062402
ID_0159568598,0.9242709209313578
ID_0159755297,0.5850715298168826
ID_0159977412,0.3745142605316554
ID_0160253193,0.6738007306361739
ID_0160421985,0.406834721676281
ID_0160586496,0.4720445990406141
ID_0160841472,0.63194193386456
ID_0160954048,0.5224449040368337
ID_0161047773,0.14026383315296942
ID_0161048467,0.7038515814977453
ID_0161395782,0.16393459535295699
ID_0161579339,0.40949658504236197
ID_0161852416,0.921147622831833
ID_0161978877,0.5493022803240143
ID_0162357193,0.7445989006571982
ID_0162393948,0.24457730939511546
ID_0162424094,0.3439557146083982
ID_0162638433,0.32593956245532446
ID_0162772233,0.5010114339188418
ID_0162993803,0.8415187106002612
ID_0163089207,0.5992847541355886
ID_0163206653,0.6579625759476139
ID_0163227558,0.9111325075129967
ID_0163263465,0.6625731257390824
ID_0163308276,0.7685530733885422
ID_0163344144,0.17702692398687042
ID_0163354101,0.8138765493109374
ID_0163671338,0.9629633305389674
ID_0163869627,0.6389158836382316
ID_0163875034,0.2929822497519753
ID_0164135036,0.9517144569808544
ID_0164413175,0.8982878696812799
ID_0164692289,0.9224666593318442
ID_0165478755,0.7596739190622271
ID_0165723966,0.5194425055067438
ID_0165748901,0.32288372963800294
ID_0165817583,0.7193340603737887
ID_0166196831,0.6236519131285082
ID_0166713390,0.3365714949593905
ID_0167175496,0.9647801602474639
ID_0167354808,0.19752365168649452
ID_0167392257,0.4827373927048318
ID_0167504176,0.9126962745395942
ID_0167618988,0.29296883758445
ID_0167692552,0.3928893271380564
ID_0167785332,0.8100881994828798
ID_0167836931,0.7112402464612331
ID_0168064692,0.4988874762717412
ID_0168675567,0.5520007439182796
ID_0168751824,0.941987593061636
ID_0168929147,0.9684191493945643
ID_0169050182,0.3435477468982956
ID_0169917334,0.07661967261100895
ID_0169918940,0.9717921469453337
ID_0170128471,0.6210058598536845
ID_0170172175,0.39345166149198996
ID_0170335796,0.2143552656143219
ID_0170566186,0.8931741377697607
ID_0170628674,0.9524824885852413
ID_0171384277,0.3255411588915586
ID_0171648538,0.3185063223145134
ID_0171782853,0.5443365462791192
ID_0171856500,0.768460052589404
ID_0172006218,0.7589212744029655
ID_0172462337,0.8463206432337833
ID_0172777555,0.9811433691764518
ID_0172877643,0.9067715144561047
ID_0173199117,0.4501428407484761
